,ecpm_value,date,app,country,ecpm_type
18,0.7048168335225148,2021-06-22 13:30:27.883259,brilliant app B,BR,banner
19,0.7329483378220748,2021-06-23 13:30:27.883259,brilliant app B,BR,banner
20,0.7194690873508207,2021-06-24 13:30:27.883259,brilliant app B,BR,banner
21,0.6996549603300822,2021-06-25 13:30:27.883259,brilliant app B,BR,banner
22,0.7473510720957847,2021-06-26 13:30:27.883259,brilliant app B,BR,banner
23,0.7212031582311635,2021-06-27 13:30:27.883259,brilliant app B,BR,banner
24,0.7327989704173401,2021-06-28 13:30:27.883259,brilliant app B,BR,banner
25,0.6983378962356086,2021-06-29 13:30:27.883259,brilliant app B,BR,banner
26,0.7150330560712621,2021-06-30 13:30:27.883259,brilliant app B,BR,banner
27,0.7138913167233967,2021-07-01 13:30:27.883259,brilliant app B,BR,banner
28,0.7229189683209593,2021-07-02 13:30:27.883259,brilliant app B,BR,banner
29,0.7400987630121696,2021-07-03 13:30:27.883259,brilliant app B,BR,banner
30,0.705276637538612,2021-07-04 13:30:27.883259,brilliant app B,BR,banner
31,0.6858958320913191,2021-07-05 13:30:27.883259,brilliant app B,BR,banner
32,0.7083335432789563,2021-07-06 13:30:27.883259,brilliant app B,BR,banner
33,0.711717851252783,2021-07-07 13:30:27.883259,brilliant app B,BR,banner
34,0.7033505630558695,2021-07-08 13:30:27.883259,brilliant app B,BR,banner
35,0.710073394915495,2021-07-09 13:30:27.883259,brilliant app B,BR,banner
36,0.729199399086322,2021-07-10 13:30:27.883259,brilliant app B,BR,banner
37,0.6985008338706008,2021-07-11 13:30:27.883259,brilliant app B,BR,banner
38,0.6968883917466263,2021-07-12 13:30:27.883259,brilliant app B,BR,banner
39,0.7006019155442758,2021-07-13 13:30:27.883259,brilliant app B,BR,banner
40,0.7212603728469191,2021-07-14 13:30:27.883259,brilliant app B,BR,banner
41,0.7366721025534837,2021-07-15 13:30:27.883259,brilliant app B,BR,banner
42,0.7237967490078197,2021-07-16 13:30:27.883259,brilliant app B,BR,banner
43,0.7457378366965199,2021-07-17 13:30:27.883259,brilliant app B,BR,banner
44,0.7474619467147327,2021-07-18 13:30:27.883259,brilliant app B,BR,banner
45,0.7260879390267257,2021-07-19 13:30:27.883259,brilliant app B,BR,banner
46,0.7465126342690352,2021-07-20 13:30:27.883259,brilliant app B,BR,banner
47,0.7437717082796484,2021-07-21 13:30:27.883259,brilliant app B,BR,banner
48,0.6850235585807043,2021-07-22 13:30:27.883259,brilliant app B,BR,banner
49,0.7369973261403745,2021-07-23 13:30:27.883259,brilliant app B,BR,banner
50,0.6915567337948252,2021-07-24 13:30:27.883259,brilliant app B,BR,banner
51,0.7212564725637038,2021-07-25 13:30:27.883259,brilliant app B,BR,banner
52,0.6859613842283869,2021-07-26 13:30:27.883259,brilliant app B,BR,banner
53,0.7490862600016892,2021-07-27 13:30:27.883259,brilliant app B,BR,banner
54,0.701931708184791,2021-07-28 13:30:27.883259,brilliant app B,BR,banner
55,0.7513334763022653,2021-07-29 13:30:27.883259,brilliant app B,BR,banner
56,0.7055753621705081,2021-07-30 13:30:27.883259,brilliant app B,BR,banner
57,0.7258099135877913,2021-07-31 13:30:27.883259,brilliant app B,BR,banner
58,0.6942615018196612,2021-08-01 13:30:27.883259,brilliant app B,BR,banner
59,0.7023800136049501,2021-08-02 13:30:27.883259,brilliant app B,BR,banner
60,0.7205616773192545,2021-08-03 13:30:27.883259,brilliant app B,BR,banner
61,0.7294164287757418,2021-08-04 13:30:27.883259,brilliant app B,BR,banner
62,0.7468150934425322,2021-08-05 13:30:27.883259,brilliant app B,BR,banner
63,0.7310964859249993,2021-08-06 13:30:27.883259,brilliant app B,BR,banner
64,0.7281447844076383,2021-08-07 13:30:27.883259,brilliant app B,BR,banner
65,0.6952345376005159,2021-08-08 13:30:27.883259,brilliant app B,BR,banner
66,0.7066069001228962,2021-08-09 13:30:27.883259,brilliant app B,BR,banner
67,0.709208583161153,2021-08-10 13:30:27.883259,brilliant app B,BR,banner
68,0.7094235301601742,2021-08-11 13:30:27.883259,brilliant app B,BR,banner
69,0.7329269084573226,2021-08-12 13:30:27.883259,brilliant app B,BR,banner
70,0.6918664741908651,2021-08-13 13:30:27.883259,brilliant app B,BR,banner
71,0.7051192202157242,2021-08-14 13:30:27.883259,brilliant app B,BR,banner
72,0.7242117022592303,2021-08-15 13:30:27.883259,brilliant app B,BR,banner
73,0.7047434838523523,2021-08-16 13:30:27.883259,brilliant app B,BR,banner
74,0.7015319908129161,2021-08-17 13:30:27.883259,brilliant app B,BR,banner
75,0.7238975312363338,2021-08-18 13:30:27.883259,brilliant app B,BR,banner
76,0.7463492969615927,2021-08-19 13:30:27.883259,brilliant app B,BR,banner
77,0.7517365685056578,2021-08-20 13:30:27.883259,brilliant app B,BR,banner
78,0.6891098244294066,2021-08-21 13:30:27.883259,brilliant app B,BR,banner
79,0.7388830887595957,2021-08-22 13:30:27.883259,brilliant app B,BR,banner
80,0.7172939830630449,2021-08-23 13:30:27.883259,brilliant app B,BR,banner
81,0.7328853710730701,2021-08-24 13:30:27.883259,brilliant app B,BR,banner
82,0.6940308989371278,2021-08-25 13:30:27.883259,brilliant app B,BR,banner
83,0.6890525096044064,2021-08-26 13:30:27.883259,brilliant app B,BR,banner
84,0.6877964693388116,2021-08-27 13:30:27.883259,brilliant app B,BR,banner
85,0.7438614821846178,2021-08-28 13:30:27.883259,brilliant app B,BR,banner
86,0.7118572396582354,2021-08-29 13:30:27.883259,brilliant app B,BR,banner
87,0.7269862882505445,2021-08-30 13:30:27.883259,brilliant app B,BR,banner
88,0.708698616554107,2021-08-31 13:30:27.883259,brilliant app B,BR,banner
89,0.7156560649993093,2021-09-01 13:30:27.883259,brilliant app B,BR,banner
0,10.497732338927232,2021-06-04 13:30:27.883259,brilliant app B,BR,interstitial
1,10.26144701204483,2021-06-05 13:30:27.883259,brilliant app B,BR,interstitial
2,10.405846427247441,2021-06-06 13:30:27.883259,brilliant app B,BR,interstitial
3,10.08269370263317,2021-06-07 13:30:27.883259,brilliant app B,BR,interstitial
4,10.007640005121026,2021-06-08 13:30:27.883259,brilliant app B,BR,interstitial
5,9.885608892080949,2021-06-09 13:30:27.883259,brilliant app B,BR,interstitial
6,10.389567195252827,2021-06-10 13:30:27.883259,brilliant app B,BR,interstitial
7,9.995284359349043,2021-06-11 13:30:27.883259,brilliant app B,BR,interstitial
8,9.797534156739403,2021-06-12 13:30:27.883259,brilliant app B,BR,interstitial
9,10.085702602268194,2021-06-13 13:30:27.883259,brilliant app B,BR,interstitial
10,9.914406494767771,2021-06-14 13:30:27.883259,brilliant app B,BR,interstitial
11,9.768403402117036,2021-06-15 13:30:27.883259,brilliant app B,BR,interstitial
12,10.621539529039852,2021-06-16 13:30:27.883259,brilliant app B,BR,interstitial
13,10.418779764074557,2021-06-17 13:30:27.883259,brilliant app B,BR,interstitial
14,9.933003251569318,2021-06-18 13:30:27.883259,brilliant app B,BR,interstitial
15,10.294536679151742,2021-06-19 13:30:27.883259,brilliant app B,BR,interstitial
16,9.871948496841787,2021-06-20 13:30:27.883259,brilliant app B,BR,interstitial
17,10.67474294054483,2021-06-21 13:30:27.883259,brilliant app B,BR,interstitial
18,9.859968901079899,2021-06-22 13:30:27.883259,brilliant app B,BR,interstitial
19,10.04369165839282,2021-06-23 13:30:27.883259,brilliant app B,BR,interstitial
20,10.345098265575329,2021-06-24 13:30:27.883259,brilliant app B,BR,interstitial
21,9.901441754335126,2021-06-25 13:30:27.883259,brilliant app B,BR,interstitial
22,10.443314571367056,2021-06-26 13:30:27.883259,brilliant app B,BR,interstitial
23,10.036432893561997,2021-06-27 13:30:27.883259,brilliant app B,BR,interstitial
24,10.702777511895933,2021-06-28 13:30:27.883259,brilliant app B,BR,interstitial
25,10.16000614939213,2021-06-29 13:30:27.883259,brilliant app B,BR,interstitial
26,10.16347343611089,2021-06-30 13:30:27.883259,brilliant app B,BR,interstitial
27,9.972576547989576,2021-07-01 13:30:27.883259,brilliant app B,BR,interstitial
28,9.80112211966319,2021-07-02 13:30:27.883259,brilliant app B,BR,interstitial
29,10.243450755840968,2021-07-03 13:30:27.883259,brilliant app B,BR,interstitial
30,10.663791730209445,2021-07-04 13:30:27.883259,brilliant app B,BR,interstitial
31,10.053302990002868,2021-07-05 13:30:27.883259,brilliant app B,BR,interstitial
32,10.509267531775764,2021-07-06 13:30:27.883259,brilliant app B,BR,interstitial
33,10.570072254304678,2021-07-07 13:30:27.883259,brilliant app B,BR,interstitial
34,10.125793815006116,2021-07-08 13:30:27.883259,brilliant app B,BR,interstitial
35,10.258136453145557,2021-07-09 13:30:27.883259,brilliant app B,BR,interstitial
36,9.983200447668846,2021-07-10 13:30:27.883259,brilliant app B,BR,interstitial
37,10.519395446919075,2021-07-11 13:30:27.883259,brilliant app B,BR,interstitial
38,10.564421143538974,2021-07-12 13:30:27.883259,brilliant app B,BR,interstitial
39,10.412331562351788,2021-07-13 13:30:27.883259,brilliant app B,BR,interstitial
40,10.248157208705194,2021-07-14 13:30:27.883259,brilliant app B,BR,interstitial
41,10.439391044848355,2021-07-15 13:30:27.883259,brilliant app B,BR,interstitial
42,10.031435897058952,2021-07-16 13:30:27.883259,brilliant app B,BR,interstitial
43,9.923110093229512,2021-07-17 13:30:27.883259,brilliant app B,BR,interstitial
44,9.825917167816588,2021-07-18 13:30:27.883259,brilliant app B,BR,interstitial
45,10.554897962960226,2021-07-19 13:30:27.883259,brilliant app B,BR,interstitial
46,10.655695477589976,2021-07-20 13:30:27.883259,brilliant app B,BR,interstitial
47,9.896452495018421,2021-07-21 13:30:27.883259,brilliant app B,BR,interstitial
48,10.35361053340189,2021-07-22 13:30:27.883259,brilliant app B,BR,interstitial
49,9.82813266942995,2021-07-23 13:30:27.883259,brilliant app B,BR,interstitial
50,9.964442594692045,2021-07-24 13:30:27.883259,brilliant app B,BR,interstitial
51,10.653245577084803,2021-07-25 13:30:27.883259,brilliant app B,BR,interstitial
52,10.526031735772717,2021-07-26 13:30:27.883259,brilliant app B,BR,interstitial
53,10.735039761245442,2021-07-27 13:30:27.883259,brilliant app B,BR,interstitial
54,10.564408110347468,2021-07-28 13:30:27.883259,brilliant app B,BR,interstitial
55,10.56396798721778,2021-07-29 13:30:27.883259,brilliant app B,BR,interstitial
56,10.25540897491826,2021-07-30 13:30:27.883259,brilliant app B,BR,interstitial
57,10.310502491347899,2021-07-31 13:30:27.883259,brilliant app B,BR,interstitial
58,9.934055962352021,2021-08-01 13:30:27.883259,brilliant app B,BR,interstitial
59,10.400655097065567,2021-08-02 13:30:27.883259,brilliant app B,BR,interstitial
60,9.819974088911207,2021-08-03 13:30:27.883259,brilliant app B,BR,interstitial
61,10.133777263866381,2021-08-04 13:30:27.883259,brilliant app B,BR,interstitial
62,9.895167918283388,2021-08-05 13:30:27.883259,brilliant app B,BR,interstitial
63,10.228525140724672,2021-08-06 13:30:27.883259,brilliant app B,BR,interstitial
64,10.67606075557373,2021-08-07 13:30:27.883259,brilliant app B,BR,interstitial
65,10.422893148322927,2021-08-08 13:30:27.883259,brilliant app B,BR,interstitial
66,10.563149209190057,2021-08-09 13:30:27.883259,brilliant app B,BR,interstitial
67,10.464652985214563,2021-08-10 13:30:27.883259,brilliant app B,BR,interstitial
68,10.070332696196617,2021-08-11 13:30:27.883259,brilliant app B,BR,interstitial
69,10.040506177563115,2021-08-12 13:30:27.883259,brilliant app B,BR,interstitial
70,10.7026512170872,2021-08-13 13:30:27.883259,brilliant app B,BR,interstitial
71,10.10188580441928,2021-08-14 13:30:27.883259,brilliant app B,BR,interstitial
72,10.030901283266742,2021-08-15 13:30:27.883259,brilliant app B,BR,interstitial
73,10.658389875357377,2021-08-16 13:30:27.883259,brilliant app B,BR,interstitial
74,10.258688950179673,2021-08-17 13:30:27.883259,brilliant app B,BR,interstitial
75,10.65076894228392,2021-08-18 13:30:27.883259,brilliant app B,BR,interstitial
76,10.444243846932999,2021-08-19 13:30:27.883259,brilliant app B,BR,interstitial
77,10.047795695584291,2021-08-20 13:30:27.883259,brilliant app B,BR,interstitial
78,10.591758575680894,2021-08-21 13:30:27.883259,brilliant app B,BR,interstitial
79,10.123122423173383,2021-08-22 13:30:27.883259,brilliant app B,BR,interstitial
80,10.011182698681452,2021-08-23 13:30:27.883259,brilliant app B,BR,interstitial
81,10.461622192468345,2021-08-24 13:30:27.883259,brilliant app B,BR,interstitial
82,10.210828257257397,2021-08-25 13:30:27.883259,brilliant app B,BR,interstitial
83,9.951869940464274,2021-08-26 13:30:27.883259,brilliant app B,BR,interstitial
84,9.788650606212977,2021-08-27 13:30:27.883259,brilliant app B,BR,interstitial
85,10.591389658796622,2021-08-28 13:30:27.883259,brilliant app B,BR,interstitial
86,10.286092442363628,2021-08-29 13:30:27.883259,brilliant app B,BR,interstitial
87,10.008659862392546,2021-08-30 13:30:27.883259,brilliant app B,BR,interstitial
88,10.104222397148341,2021-08-31 13:30:27.883259,brilliant app B,BR,interstitial
89,10.061042002402832,2021-09-01 13:30:27.883259,brilliant app B,BR,interstitial
0,0.7646505822888773,2021-06-04 13:30:27.883259,brilliant app B,DE,banner
1,0.7459517928650862,2021-06-05 13:30:27.883259,brilliant app B,DE,banner
2,0.7251040751566998,2021-06-06 13:30:27.883259,brilliant app B,DE,banner
3,0.7634698179469468,2021-06-07 13:30:27.883259,brilliant app B,DE,banner
4,0.7468374313837383,2021-06-08 13:30:27.883259,brilliant app B,DE,banner
5,0.7632874121359643,2021-06-09 13:30:27.883259,brilliant app B,DE,banner
6,0.741789778025609,2021-06-10 13:30:27.883259,brilliant app B,DE,banner
7,0.7182485435631494,2021-06-11 13:30:27.883259,brilliant app B,DE,banner
8,0.7435302038938428,2021-06-12 13:30:27.883259,brilliant app B,DE,banner
9,0.7181045955319313,2021-06-13 13:30:27.883259,brilliant app B,DE,banner
10,0.7406893537132806,2021-06-14 13:30:27.883259,brilliant app B,DE,banner
11,0.7126253976285193,2021-06-15 13:30:27.883259,brilliant app B,DE,banner
12,0.7311441397691394,2021-06-16 13:30:27.883259,brilliant app B,DE,banner
13,0.7267798311307183,2021-06-17 13:30:27.883259,brilliant app B,DE,banner
14,0.7695017771614335,2021-06-18 13:30:27.883259,brilliant app B,DE,banner
15,0.7741696395832566,2021-06-19 13:30:27.883259,brilliant app B,DE,banner
16,0.7413214242597559,2021-06-20 13:30:27.883259,brilliant app B,DE,banner
17,0.7204261544378666,2021-06-21 13:30:27.883259,brilliant app B,DE,banner
18,0.758480042616094,2021-06-22 13:30:27.883259,brilliant app B,DE,banner
19,0.7641259177851923,2021-06-23 13:30:27.883259,brilliant app B,DE,banner
20,0.7520196708040111,2021-06-24 13:30:27.883259,brilliant app B,DE,banner
21,0.736224924217248,2021-06-25 13:30:27.883259,brilliant app B,DE,banner
22,0.7145416658919285,2021-06-26 13:30:27.883259,brilliant app B,DE,banner
23,0.7669536547961417,2021-06-27 13:30:27.883259,brilliant app B,DE,banner
24,0.7486095268581688,2021-06-28 13:30:27.883259,brilliant app B,DE,banner
25,0.724412693777591,2021-06-29 13:30:27.883259,brilliant app B,DE,banner
26,0.763922736675144,2021-06-30 13:30:27.883259,brilliant app B,DE,banner
27,0.7512897860170836,2021-07-01 13:30:27.883259,brilliant app B,DE,banner
28,0.7145600950318738,2021-07-02 13:30:27.883259,brilliant app B,DE,banner
29,0.7257842838035785,2021-07-03 13:30:27.883259,brilliant app B,DE,banner
30,0.7154999472119417,2021-07-04 13:30:27.883259,brilliant app B,DE,banner
31,0.7216113153686049,2021-07-05 13:30:27.883259,brilliant app B,DE,banner
32,0.7178164368110229,2021-07-06 13:30:27.883259,brilliant app B,DE,banner
33,0.7297616671788171,2021-07-07 13:30:27.883259,brilliant app B,DE,banner
34,0.7099858171033604,2021-07-08 13:30:27.883259,brilliant app B,DE,banner
35,0.7737337117853045,2021-07-09 13:30:27.883259,brilliant app B,DE,banner
36,0.7586060656979264,2021-07-10 13:30:27.883259,brilliant app B,DE,banner
37,0.7349359780074349,2021-07-11 13:30:27.883259,brilliant app B,DE,banner
38,0.7721231007244918,2021-07-12 13:30:27.883259,brilliant app B,DE,banner
39,0.7152693480219088,2021-07-13 13:30:27.883259,brilliant app B,DE,banner
40,0.7437340899115211,2021-07-14 13:30:27.883259,brilliant app B,DE,banner
41,0.7393935716993262,2021-07-15 13:30:27.883259,brilliant app B,DE,banner
42,0.7675953425220386,2021-07-16 13:30:27.883259,brilliant app B,DE,banner
43,0.748090219299564,2021-07-17 13:30:27.883259,brilliant app B,DE,banner
44,0.7478890096120883,2021-07-18 13:30:27.883259,brilliant app B,DE,banner
45,0.7326018703927665,2021-07-19 13:30:27.883259,brilliant app B,DE,banner
46,0.7403958000391613,2021-07-20 13:30:27.883259,brilliant app B,DE,banner
47,0.7386087890680157,2021-07-21 13:30:27.883259,brilliant app B,DE,banner
48,0.7592257716369217,2021-07-22 13:30:27.883259,brilliant app B,DE,banner
49,0.7657642647323916,2021-07-23 13:30:27.883259,brilliant app B,DE,banner
50,0.7447009009553922,2021-07-24 13:30:27.883259,brilliant app B,DE,banner
51,0.7742261504812,2021-07-25 13:30:27.883259,brilliant app B,DE,banner
52,0.7184682164563134,2021-07-26 13:30:27.883259,brilliant app B,DE,banner
53,0.7596238812688628,2021-07-27 13:30:27.883259,brilliant app B,DE,banner
54,0.7468510310246852,2021-07-28 13:30:27.883259,brilliant app B,DE,banner
55,0.7387102163359338,2021-07-29 13:30:27.883259,brilliant app B,DE,banner
56,0.719981592772583,2021-07-30 13:30:27.883259,brilliant app B,DE,banner
57,0.7299327361841313,2021-07-31 13:30:27.883259,brilliant app B,DE,banner
58,0.7384646671443157,2021-08-01 13:30:27.883259,brilliant app B,DE,banner
59,0.7267036658719812,2021-08-02 13:30:27.883259,brilliant app B,DE,banner
60,0.7537503696625385,2021-08-03 13:30:27.883259,brilliant app B,DE,banner
61,0.776978314138536,2021-08-04 13:30:27.883259,brilliant app B,DE,banner
62,0.7207446144804915,2021-08-05 13:30:27.883259,brilliant app B,DE,banner
63,0.7111186010637147,2021-08-06 13:30:27.883259,brilliant app B,DE,banner
64,0.7414657854677157,2021-08-07 13:30:27.883259,brilliant app B,DE,banner
65,0.7586656747942564,2021-08-08 13:30:27.883259,brilliant app B,DE,banner
66,0.7767486347138438,2021-08-09 13:30:27.883259,brilliant app B,DE,banner
67,0.7516985930962763,2021-08-10 13:30:27.883259,brilliant app B,DE,banner
68,0.7350929496293195,2021-08-11 13:30:27.883259,brilliant app B,DE,banner
69,0.738922491517816,2021-08-12 13:30:27.883259,brilliant app B,DE,banner
70,0.7660371980421382,2021-08-13 13:30:27.883259,brilliant app B,DE,banner
71,0.7148200324613379,2021-08-14 13:30:27.883259,brilliant app B,DE,banner
72,0.7155875638950528,2021-08-15 13:30:27.883259,brilliant app B,DE,banner
73,0.7088456149519403,2021-08-16 13:30:27.883259,brilliant app B,DE,banner
74,0.7529643727372687,2021-08-17 13:30:27.883259,brilliant app B,DE,banner
